hero_1_id,hero_1_name,type,hero_2_id,hero_2_name,match_count,win_count,win_rate,advantage
98,Timbersaw,vs,84,Ogre Magi,2037417,1001609,0.4916,-0.00968
98,Timbersaw,vs,17,Storm Spirit,2037417,1001609,0.4916,-0.00996
98,Timbersaw,vs,126,Void Spirit,2037417,1001609,0.4916,-0.01034
98,Timbersaw,vs,63,Weaver,2037417,1001609,0.4916,-0.01115
98,Timbersaw,vs,62,Bounty Hunter,2037417,1001609,0.4916,-0.01117
98,Timbersaw,vs,22,Zeus,2037417,1001609,0.4916,-0.01157
98,Timbersaw,vs,107,Earth Spirit,2037417,1001609,0.4916,-0.01166
98,Timbersaw,vs,114,Monkey King,2037417,1001609,0.4916,-0.01223
98,Timbersaw,vs,131,Ringmaster,2037417,1001609,0.4916,-0.01284
98,Timbersaw,vs,28,Slardar,2037417,1001609,0.4916,-0.01373
98,Timbersaw,vs,48,Luna,2037417,1001609,0.4916,-0.01439
98,Timbersaw,vs,128,Snapfire,2037417,1001609,0.4916,-0.01485
98,Timbersaw,vs,25,Lina,2037417,1001609,0.4916,-0.01502
98,Timbersaw,vs,8,Juggernaut,2037417,1001609,0.4916,-0.01507
98,Timbersaw,vs,27,Shadow Shaman,2037417,1001609,0.4916,-0.0163
98,Timbersaw,vs,69,Doom,2037417,1001609,0.4916,-0.01645
98,Timbersaw,vs,39,Queen of Pain,2037417,1001609,0.4916,-0.01677
98,Timbersaw,vs,26,Lion,2037417,1001609,0.4916,-0.01805
98,Timbersaw,vs,129,Mars,2037417,1001609,0.4916,-0.01827
98,Timbersaw,vs,136,Marci,2037417,1001609,0.4916,-0.01916
98,Timbersaw,vs,97,Magnus,2037417,1001609,0.4916,-0.01998
98,Timbersaw,vs,92,Visage,2037417,1001609,0.4916,-0.02019
98,Timbersaw,vs,41,Faceless Void,2037417,1001609,0.4916,-0.02047
98,Timbersaw,vs,4,Bloodseeker,2037417,1001609,0.4916,-0.02049
98,Timbersaw,vs,46,Templar Assassin,2037417,1001609,0.4916,-0.02141
98,Timbersaw,vs,58,Enchantress,2037417,1001609,0.4916,-0.02141
98,Timbersaw,vs,11,Shadow Fiend,2037417,1001609,0.4916,-0.02156
98,Timbersaw,vs,9,Mirana,2037417,1001609,0.4916,-0.02181
98,Timbersaw,vs,34,Tinker,2037417,1001609,0.4916,-0.02309
98,Timbersaw,vs,137,Primal Beast,2037417,1001609,0.4916,-0.02361
98,Timbersaw,vs,121,Grimstroke,2037417,1001609,0.4916,-0.0245
98,Timbersaw,vs,138,Muerta,2037417,1001609,0.4916,-0.02631
98,Timbersaw,vs,45,Pugna,2037417,1001609,0.4916,-0.02696
98,Timbersaw,vs,76,Outworld Destroyer,2037417,1001609,0.4916,-0.0274
98,Timbersaw,vs,72,Gyrocopter,2037417,1001609,0.4916,-0.0278
98,Timbersaw,vs,30,Witch Doctor,2037417,1001609,0.4916,-0.03019
98,Timbersaw,vs,75,Silencer,2037417,1001609,0.4916,-0.03042
98,Timbersaw,vs,60,Night Stalker,2037417,1001609,0.4916,-0.03064
98,Timbersaw,vs,43,Death Prophet,2037417,1001609,0.4916,-0.03195
98,Timbersaw,vs,95,Troll Warlord,2037417,1001609,0.4916,-0.03282
98,Timbersaw,vs,3,Bane,2037417,1001609,0.4916,-0.03379
98,Timbersaw,vs,94,Medusa,2037417,1001609,0.4916,-0.03583
98,Timbersaw,vs,101,Skywrath Mage,2037417,1001609,0.4916,-0.03639
98,Timbersaw,vs,70,Ursa,2037417,1001609,0.4916,-0.04093
98,Timbersaw,vs,65,Batrider,2037417,1001609,0.4916,-0.04514
98,Timbersaw,vs,103,Elder Titan,2037417,1001609,0.4916,-0.05898
98,Timbersaw,vs,66,Chen,2037417,1001609,0.4916,-0.0613
98,Timbersaw,with,60,Night Stalker,2037417,1001609,0.4916,0.06223
98,Timbersaw,with,66,Chen,2037417,1001609,0.4916,0.05028
98,Timbersaw,with,19,Tiny,2037417,1001609,0.4916,0.03939
98,Timbersaw,with,88,Nyx Assassin,2037417,1001609,0.4916,0.03804
98,Timbersaw,with,102,Abaddon,2037417,1001609,0.4916,0.03553
98,Timbersaw,with,108,Underlord,2037417,1001609,0.4916,0.03496
98,Timbersaw,with,49,Dragon Knight,2037417,1001609,0.4916,0.03057
98,Timbersaw,with,126,Void Spirit,2037417,1001609,0.4916,0.02933
98,Timbersaw,with,109,Terrorblade,2037417,1001609,0.4916,0.02849
98,Timbersaw,with,54,Lifestealer,2037417,1001609,0.4916,0.02423
98,Timbersaw,with,82,Meepo,2037417,1001609,0.4916,0.02327
98,Timbersaw,with,34,Tinker,2037417,1001609,0.4916,0.02169
98,Timbersaw,with,32,Riki,2037417,1001609,0.4916,0.02098
98,Timbersaw,with,69,Doom,2037417,1001609,0.4916,0.02082
98,Timbersaw,with,129,Mars,2037417,1001609,0.4916,0.0198
98,Timbersaw,with,73,Alchemist,2037417,1001609,0.4916,0.01795
98,Timbersaw,with,71,Spirit Breaker,2037417,1001609,0.4916,0.01768
98,Timbersaw,with,16,Sand King,2037417,1001609,0.4916,0.01748
98,Timbersaw,with,113,Arc Warden,2037417,1001609,0.4916,0.01653
98,Timbersaw,with,4,Bloodseeker,2037417,1001609,0.4916,0.01618
98,Timbersaw,with,63,Weaver,2037417,1001609,0.4916,0.01591
98,Timbersaw,with,70,Ursa,2037417,1001609,0.4916,0.01587
98,Timbersaw,with,137,Primal Beast,2037417,1001609,0.4916,0.01584
98,Timbersaw,with,67,Spectre,2037417,1001609,0.4916,0.01541
98,Timbersaw,with,18,Sven,2037417,1001609,0.4916,0.01514
98,Timbersaw,with,119,Dark Willow,2037417,1001609,0.4916,0.01506
98,Timbersaw,with,68,Ancient Apparition,2037417,1001609,0.4916,0.0141
98,Timbersaw,with,10,Morphling,2037417,1001609,0.4916,0.01367
98,Timbersaw,with,33,Enigma,2037417,1001609,0.4916,0.01343
98,Timbersaw,with,131,Ringmaster,2037417,1001609,0.4916,0.01296
98,Timbersaw,with,9,Mirana,2037417,1001609,0.4916,0.01264
98,Timbersaw,with,26,Lion,2037417,1001609,0.4916,0.01263
98,Timbersaw,with,89,Naga Siren,2037417,1001609,0.4916,0.01223
98,Timbersaw,with,95,Troll Warlord,2037417,1001609,0.4916,0.0119
98,Timbersaw,with,52,Leshrac,2037417,1001609,0.4916,0.01095
98,Timbersaw,with,41,Faceless Void,2037417,1001609,0.4916,0.00886
98,Timbersaw,with,97,Magnus,2037417,1001609,0.4916,0.00846
98,Timbersaw,with,76,Outworld Destroyer,2037417,1001609,0.4916,0.00845
98,Timbersaw,with,8,Juggernaut,2037417,1001609,0.4916,0.0084
98,Timbersaw,with,104,Legion Commander,2037417,1001609,0.4916,0.00828
98,Timbersaw,with,74,Invoker,2037417,1001609,0.4916,0.00822
98,Timbersaw,with,13,Puck,2037417,1001609,0.4916,0.00786
98,Timbersaw,with,94,Medusa,2037417,1001609,0.4916,0.00704
98,Timbersaw,with,29,Tidehunter,2037417,1001609,0.4916,0.00687
98,Timbersaw,with,17,Storm Spirit,2037417,1001609,0.4916,0.00636
98,Timbersaw,with,111,Oracle,2037417,1001609,0.4916,0.00624
98,Timbersaw,with,84,Ogre Magi,2037417,1001609,0.4916,0.00553
98,Timbersaw,with,61,Broodmother,2037417,1001609,0.4916,0.0051
98,Timbersaw,with,20,Vengeful Spirit,2037417,1001609,0.4916,0.00495
98,Timbersaw,with,55,Dark Seer,2037417,1001609,0.4916,0.00462
98,Timbersaw,with,91,Io,2037417,1001609,0.4916,0.00451
98,Timbersaw,with,37,Warlock,2037417,1001609,0.4916,0.00419
98,Timbersaw,with,101,Skywrath Mage,2037417,1001609,0.4916,0.00413
98,Timbersaw,with,99,Bristleback,2037417,1001609,0.4916,0.00406
98,Timbersaw,with,28,Slardar,2037417,1001609,0.4916,0.00373
98,Timbersaw,with,27,Shadow Shaman,2037417,1001609,0.4916,0.00353
98,Timbersaw,with,79,Shadow Demon,2037417,1001609,0.4916,0.00328
98,Timbersaw,with,42,Wraith King,2037417,1001609,0.4916,0.00322
98,Timbersaw,with,96,Centaur Warrunner,2037417,1001609,0.4916,0.00312
98,Timbersaw,with,128,Snapfire,2037417,1001609,0.4916,0.00309
98,Timbersaw,with,7,Earthshaker,2037417,1001609,0.4916,0.00249
98,Timbersaw,with,107,Earth Spirit,2037417,1001609,0.4916,0.00117
98,Timbersaw,with,40,Venomancer,2037417,1001609,0.4916,0.00103
98,Timbersaw,with,145,Kez,2037417,1001609,0.4916,0.00014
98,Timbersaw,with,64,Jakiro,2037417,1001609,0.4916,-0.0003
98,Timbersaw,with,112,Winter Wyvern,2037417,1001609,0.4916,-0.00036
98,Timbersaw,with,38,Beastmaster,2037417,1001609,0.4916,-0.00058
98,Timbersaw,with,86,Rubick,2037417,1001609,0.4916,-0.00091
98,Timbersaw,with,100,Tusk,2037417,1001609,0.4916,-0.00095
98,Timbersaw,with,5,Crystal Maiden,2037417,1001609,0.4916,-0.00131
98,Timbersaw,with,103,Elder Titan,2037417,1001609,0.4916,-0.00178
98,Timbersaw,with,114,Monkey King,2037417,1001609,0.4916,-0.00217
98,Timbersaw,with,75,Silencer,2037417,1001609,0.4916,-0.00239
98,Timbersaw,with,22,Zeus,2037417,1001609,0.4916,-0.0028
98,Timbersaw,with,92,Visage,2037417,1001609,0.4916,-0.00282
98,Timbersaw,with,6,Drow Ranger,2037417,1001609,0.4916,-0.00308
98,Timbersaw,with,46,Templar Assassin,2037417,1001609,0.4916,-0.00318
98,Timbersaw,with,14,Pudge,2037417,1001609,0.4916,-0.00334
98,Timbersaw,with,39,Queen of Pain,2037417,1001609,0.4916,-0.00346
98,Timbersaw,with,93,Slark,2037417,1001609,0.4916,-0.00479
98,Timbersaw,with,87,Disruptor,2037417,1001609,0.4916,-0.0049
98,Timbersaw,with,59,Huskar,2037417,1001609,0.4916,-0.00519
98,Timbersaw,with,106,Ember Spirit,2037417,1001609,0.4916,-0.006
98,Timbersaw,with,1,Anti-Mage,2037417,1001609,0.4916,-0.00612
98,Timbersaw,with,35,Sniper,2037417,1001609,0.4916,-0.0072
98,Timbersaw,with,90,Keeper of the Light,2037417,1001609,0.4916,-0.00727
98,Timbersaw,with,36,Necrophos,2037417,1001609,0.4916,-0.00737
98,Timbersaw,with,53,Nature's Prophet,2037417,1001609,0.4916,-0.00771
98,Timbersaw,with,72,Gyrocopter,2037417,1001609,0.4916,-0.00781
98,Timbersaw,with,2,Axe,2037417,1001609,0.4916,-0.00848
98,Timbersaw,with,56,Clinkz,2037417,1001609,0.4916,-0.00922
98,Timbersaw,with,12,Phantom Lancer,2037417,1001609,0.4916,-0.00969
98,Timbersaw,with,47,Viper,2037417,1001609,0.4916,-0.00991
98,Timbersaw,with,51,Clockwerk,2037417,1001609,0.4916,-0.01033
98,Timbersaw,with,50,Dazzle,2037417,1001609,0.4916,-0.01035
98,Timbersaw,with,30,Witch Doctor,2037417,1001609,0.4916,-0.01037
98,Timbersaw,with,85,Undying,2037417,1001609,0.4916,-0.01108
98,Timbersaw,with,44,Phantom Assassin,2037417,1001609,0.4916,-0.01123
98,Timbersaw,with,65,Batrider,2037417,1001609,0.4916,-0.0118
98,Timbersaw,with,83,Treant Protector,2037417,1001609,0.4916,-0.0121
98,Timbersaw,with,77,Lycan,2037417,1001609,0.4916,-0.01256
98,Timbersaw,with,45,Pugna,2037417,1001609,0.4916,-0.0131
98,Timbersaw,with,62,Bounty Hunter,2037417,1001609,0.4916,-0.01318
98,Timbersaw,with,15,Razor,2037417,1001609,0.4916,-0.01357
98,Timbersaw,with,23,Kunkka,2037417,1001609,0.4916,-0.01374
98,Timbersaw,with,21,Windranger,2037417,1001609,0.4916,-0.01376
98,Timbersaw,with,43,Death Prophet,2037417,1001609,0.4916,-0.01383
98,Timbersaw,with,48,Luna,2037417,1001609,0.4916,-0.01498
98,Timbersaw,with,31,Lich,2037417,1001609,0.4916,-0.01514
98,Timbersaw,with,110,Phoenix,2037417,1001609,0.4916,-0.01541
98,Timbersaw,with,135,Dawnbreaker,2037417,1001609,0.4916,-0.01585
98,Timbersaw,with,120,Pangolier,2037417,1001609,0.4916,-0.01734
98,Timbersaw,with,25,Lina,2037417,1001609,0.4916,-0.01822
98,Timbersaw,with,57,Omniknight,2037417,1001609,0.4916,-0.01902
98,Timbersaw,with,105,Techies,2037417,1001609,0.4916,-0.01945
98,Timbersaw,with,81,Chaos Knight,2037417,1001609,0.4916,-0.02135
98,Timbersaw,with,80,Lone Druid,2037417,1001609,0.4916,-0.02154
98,Timbersaw,with,123,Hoodwink,2037417,1001609,0.4916,-0.02193
98,Timbersaw,with,138,Muerta,2037417,1001609,0.4916,-0.02227
98,Timbersaw,with,11,Shadow Fiend,2037417,1001609,0.4916,-0.02751
98,Timbersaw,with,58,Enchantress,2037417,1001609,0.4916,-0.029
98,Timbersaw,with,3,Bane,2037417,1001609,0.4916,-0.03031
98,Timbersaw,with,121,Grimstroke,2037417,1001609,0.4916,-0.03103
98,Timbersaw,with,136,Marci,2037417,1001609,0.4916,-0.03241
98,Timbersaw,with,78,Brewmaster,2037417,1001609,0.4916,-0.03949
99,Bristleback,vs,103,Elder Titan,2974174,1522706,0.512,0.07727
99,Bristleback,vs,80,Lone Druid,2974174,1522706,0.512,0.06685
99,Bristleback,vs,92,Visage,2974174,1522706,0.512,0.06306
99,Bristleback,vs,58,Enchantress,2974174,1522706,0.512,0.05184
99,Bristleback,vs,79,Shadow Demon,2974174,1522706,0.512,0.04653
99,Bristleback,vs,138,Muerta,2974174,1522706,0.512,0.04493
99,Bristleback,vs,77,Lycan,2974174,1522706,0.512,0.04466
99,Bristleback,vs,145,Kez,2974174,1522706,0.512,0.04424
99,Bristleback,vs,59,Huskar,2974174,1522706,0.512,0.03807
99,Bristleback,vs,56,Clinkz,2974174,1522706,0.512,0.03758
99,Bristleback,vs,105,Techies,2974174,1522706,0.512,0.03399
99,Bristleback,vs,69,Doom,2974174,1522706,0.512,0.03279
99,Bristleback,vs,107,Earth Spirit,2974174,1522706,0.512,0.03259
99,Bristleback,vs,67,Spectre,2974174,1522706,0.512,0.03193
99,Bristleback,vs,38,Beastmaster,2974174,1522706,0.512,0.0268
99,Bristleback,vs,45,Pugna,2974174,1522706,0.512,0.02628
99,Bristleback,vs,18,Sven,2974174,1522706,0.512,0.02598
99,Bristleback,vs,111,Oracle,2974174,1522706,0.512,0.02524
99,Bristleback,vs,135,Dawnbreaker,2974174,1522706,0.512,0.02431
99,Bristleback,vs,54,Lifestealer,2974174,1522706,0.512,0.02426
99,Bristleback,vs,48,Luna,2974174,1522706,0.512,0.02386
99,Bristleback,vs,42,Wraith King,2974174,1522706,0.512,0.02372
99,Bristleback,vs,30,Witch Doctor,2974174,1522706,0.512,0.02306
99,Bristleback,vs,33,Enigma,2974174,1522706,0.512,0.02262
99,Bristleback,vs,72,Gyrocopter,2974174,1522706,0.512,0.02244
99,Bristleback,vs,37,Warlock,2974174,1522706,0.512,0.02204
99,Bristleback,vs,50,Dazzle,2974174,1522706,0.512,0.02189
99,Bristleback,vs,60,Night Stalker,2974174,1522706,0.512,0.0216
99,Bristleback,vs,15,Razor,2974174,1522706,0.512,0.02038
99,Bristleback,vs,76,Outworld Destroyer,2974174,1522706,0.512,0.01985
99,Bristleback,vs,94,Medusa,2974174,1522706,0.512,0.01941
99,Bristleback,vs,96,Centaur Warrunner,2974174,1522706,0.512,0.01914
99,Bristleback,vs,88,Nyx Assassin,2974174,1522706,0.512,0.01825
99,Bristleback,vs,113,Arc Warden,2974174,1522706,0.512,0.01779
99,Bristleback,vs,52,Leshrac,2974174,1522706,0.512,0.01734
99,Bristleback,vs,32,Riki,2974174,1522706,0.512,0.0167
99,Bristleback,vs,90,Keeper of the Light,2974174,1522706,0.512,0.01591
99,Bristleback,vs,43,Death Prophet,2974174,1522706,0.512,0.0153
99,Bristleback,vs,112,Winter Wyvern,2974174,1522706,0.512,0.0147
99,Bristleback,vs,44,Phantom Assassin,2974174,1522706,0.512,0.01417
99,Bristleback,vs,11,Shadow Fiend,2974174,1522706,0.512,0.01369
99,Bristleback,vs,108,Underlord,2974174,1522706,0.512,0.01362
99,Bristleback,vs,74,Invoker,2974174,1522706,0.512,0.01274
99,Bristleback,vs,95,Troll Warlord,2974174,1522706,0.512,0.01243
99,Bristleback,vs,83,Treant Protector,2974174,1522706,0.512,0.012
99,Bristleback,vs,4,Bloodseeker,2974174,1522706,0.512,0.01176
99,Bristleback,vs,86,Rubick,2974174,1522706,0.512,0.01142
99,Bristleback,vs,70,Ursa,2974174,1522706,0.512,0.01132
99,Bristleback,vs,85,Undying,2974174,1522706,0.512,0.01053
99,Bristleback,vs,26,Lion,2974174,1522706,0.512,0.0102
99,Bristleback,vs,78,Brewmaster,2974174,1522706,0.512,0.00936
99,Bristleback,vs,31,Lich,2974174,1522706,0.512,0.00866
99,Bristleback,vs,81,Chaos Knight,2974174,1522706,0.512,0.00848
99,Bristleback,vs,101,Skywrath Mage,2974174,1522706,0.512,0.00785
99,Bristleback,vs,46,Templar Assassin,2974174,1522706,0.512,0.00784
99,Bristleback,vs,35,Sniper,2974174,1522706,0.512,0.0077
99,Bristleback,vs,7,Earthshaker,2974174,1522706,0.512,0.00744
99,Bristleback,vs,102,Abaddon,2974174,1522706,0.512,0.00707
99,Bristleback,vs,22,Zeus,2974174,1522706,0.512,0.00667
99,Bristleback,vs,23,Kunkka,2974174,1522706,0.512,0.00655
99,Bristleback,vs,19,Tiny,2974174,1522706,0.512,0.00654
99,Bristleback,vs,89,Naga Siren,2974174,1522706,0.512,0.00623
99,Bristleback,vs,14,Pudge,2974174,1522706,0.512,0.00549
99,Bristleback,vs,25,Lina,2974174,1522706,0.512,0.00423
99,Bristleback,vs,29,Tidehunter,2974174,1522706,0.512,0.00417
99,Bristleback,vs,82,Meepo,2974174,1522706,0.512,0.00399
99,Bristleback,vs,13,Puck,2974174,1522706,0.512,0.00396
99,Bristleback,vs,53,Nature's Prophet,2974174,1522706,0.512,0.00374
99,Bristleback,vs,110,Phoenix,2974174,1522706,0.512,0.00052
99,Bristleback,vs,5,Crystal Maiden,2974174,1522706,0.512,8e-05
99,Bristleback,vs,75,Silencer,2974174,1522706,0.512,-0.00217
99,Bristleback,vs,114,Monkey King,2974174,1522706,0.512,-0.00298
99,Bristleback,vs,49,Dragon Knight,2974174,1522706,0.512,-0.00362
99,Bristleback,vs,21,Windranger,2974174,1522706,0.512,-0.0037
99,Bristleback,vs,27,Shadow Shaman,2974174,1522706,0.512,-0.00405
99,Bristleback,vs,97,Magnus,2974174,1522706,0.512,-0.00473
99,Bristleback,vs,121,Grimstroke,2974174,1522706,0.512,-0.00526
99,Bristleback,vs,3,Bane,2974174,1522706,0.512,-0.00554
99,Bristleback,vs,131,Ringmaster,2974174,1522706,0.512,-0.00559
99,Bristleback,vs,91,Io,2974174,1522706,0.512,-0.00628
99,Bristleback,vs,40,Venomancer,2974174,1522706,0.512,-0.00664
99,Bristleback,vs,34,Tinker,2974174,1522706,0.512,-0.00684
99,Bristleback,vs,63,Weaver,2974174,1522706,0.512,-0.00691
99,Bristleback,vs,6,Drow Ranger,2974174,1522706,0.512,-0.00761
99,Bristleback,vs,71,Spirit Breaker,2974174,1522706,0.512,-0.00769
99,Bristleback,vs,136,Marci,2974174,1522706,0.512,-0.00791
99,Bristleback,vs,20,Vengeful Spirit,2974174,1522706,0.512,-0.00897
99,Bristleback,vs,129,Mars,2974174,1522706,0.512,-0.00902
99,Bristleback,vs,64,Jakiro,2974174,1522706,0.512,-0.0102
99,Bristleback,vs,28,Slardar,2974174,1522706,0.512,-0.01048
99,Bristleback,vs,120,Pangolier,2974174,1522706,0.512,-0.01169
99,Bristleback,vs,41,Faceless Void,2974174,1522706,0.512,-0.01223
99,Bristleback,vs,73,Alchemist,2974174,1522706,0.512,-0.01268
99,Bristleback,vs,98,Timbersaw,2974174,1522706,0.512,-0.01275
99,Bristleback,vs,16,Sand King,2974174,1522706,0.512,-0.01314
99,Bristleback,vs,100,Tusk,2974174,1522706,0.512,-0.0136
99,Bristleback,vs,55,Dark Seer,2974174,1522706,0.512,-0.01377
99,Bristleback,vs,2,Axe,2974174,1522706,0.512,-0.01398
99,Bristleback,vs,106,Ember Spirit,2974174,1522706,0.512,-0.01428
99,Bristleback,vs,47,Viper,2974174,1522706,0.512,-0.01542
99,Bristleback,vs,137,Primal Beast,2974174,1522706,0.512,-0.01636
99,Bristleback,vs,39,Queen of Pain,2974174,1522706,0.512,-0.01653
99,Bristleback,vs,51,Clockwerk,2974174,1522706,0.512,-0.01654
99,Bristleback,vs,61,Broodmother,2974174,1522706,0.512,-0.01839
99,Bristleback,vs,119,Dark Willow,2974174,1522706,0.512,-0.01844
99,Bristleback,vs,68,Ancient Apparition,2974174,1522706,0.512,-0.01892
99,Bristleback,vs,84,Ogre Magi,2974174,1522706,0.512,-0.02044
99,Bristleback,vs,17,Storm Spirit,2974174,1522706,0.512,-0.02171
99,Bristleback,vs,66,Chen,2974174,1522706,0.512,-0.02206
99,Bristleback,vs,65,Batrider,2974174,1522706,0.512,-0.02389
99,Bristleback,vs,87,Disruptor,2974174,1522706,0.512,-0.02399
99,Bristleback,vs,57,Omniknight,2974174,1522706,0.512,-0.02402
99,Bristleback,vs,128,Snapfire,2974174,1522706,0.512,-0.0256
99,Bristleback,vs,126,Void Spirit,2974174,1522706,0.512,-0.02609
99,Bristleback,vs,36,Necrophos,2974174,1522706,0.512,-0.02621
99,Bristleback,vs,109,Terrorblade,2974174,1522706,0.512,-0.02677
99,Bristleback,vs,123,Hoodwink,2974174,1522706,0.512,-0.0276
99,Bristleback,vs,62,Bounty Hunter,2974174,1522706,0.512,-0.02792
99,Bristleback,vs,8,Juggernaut,2974174,1522706,0.512,-0.02982
99,Bristleback,vs,9,Mirana,2974174,1522706,0.512,-0.03057
99,Bristleback,vs,12,Phantom Lancer,2974174,1522706,0.512,-0.03135
99,Bristleback,vs,10,Morphling,2974174,1522706,0.512,-0.03222
99,Bristleback,vs,1,Anti-Mage,2974174,1522706,0.512,-0.03267
99,Bristleback,vs,104,Legion Commander,2974174,1522706,0.512,-0.03357
99,Bristleback,vs,93,Slark,2974174,1522706,0.512,-0.06467
99,Bristleback,with,69,Doom,2974174,1522706,0.512,0.05835
99,Bristleback,with,137,Primal Beast,2974174,1522706,0.512,0.04536
99,Bristleback,with,57,Omniknight,2974174,1522706,0.512,0.0445
99,Bristleback,with,95,Troll Warlord,2974174,1522706,0.512,0.04342
99,Bristleback,with,61,Broodmother,2974174,1522706,0.512,0.04162
99,Bristleback,with,16,Sand King,2974174,1522706,0.512,0.039
99,Bristleback,with,80,Lone Druid,2974174,1522706,0.512,0.03499
99,Bristleback,with,123,Hoodwink,2974174,1522706,0.512,0.03359
99,Bristleback,with,129,Mars,2974174,1522706,0.512,0.03332
99,Bristleback,with,108,Underlord,2974174,1522706,0.512,0.03248
99,Bristleback,with,88,Nyx Assassin,2974174,1522706,0.512,0.02956
99,Bristleback,with,112,Winter Wyvern,2974174,1522706,0.512,0.02416
99,Bristleback,with,44,Phantom Assassin,2974174,1522706,0.512,0.02329
99,Bristleback,with,28,Slardar,2974174,1522706,0.512,0.02326
99,Bristleback,with,128,Snapfire,2974174,1522706,0.512,0.02261
99,Bristleback,with,90,Keeper of the Light,2974174,1522706,0.512,0.02125
99,Bristleback,with,50,Dazzle,2974174,1522706,0.512,0.02018
99,Bristleback,with,62,Bounty Hunter,2974174,1522706,0.512,0.01934
99,Bristleback,with,4,Bloodseeker,2974174,1522706,0.512,0.0187
99,Bristleback,with,21,Windranger,2974174,1522706,0.512,0.01777
99,Bristleback,with,25,Lina,2974174,1522706,0.512,0.0173
99,Bristleback,with,81,Chaos Knight,2974174,1522706,0.512,0.01718
99,Bristleback,with,26,Lion,2974174,1522706,0.512,0.01515
99,Bristleback,with,33,Enigma,2974174,1522706,0.512,0.01495
99,Bristleback,with,19,Tiny,2974174,1522706,0.512,0.01491
99,Bristleback,with,83,Treant Protector,2974174,1522706,0.512,0.01443
99,Bristleback,with,56,Clinkz,2974174,1522706,0.512,0.0143
99,Bristleback,with,105,Techies,2974174,1522706,0.512,0.01408
99,Bristleback,with,12,Phantom Lancer,2974174,1522706,0.512,0.01383
99,Bristleback,with,93,Slark,2974174,1522706,0.512,0.01374
99,Bristleback,with,73,Alchemist,2974174,1522706,0.512,0.01247
99,Bristleback,with,67,Spectre,2974174,1522706,0.512,0.01193
99,Bristleback,with,104,Legion Commander,2974174,1522706,0.512,0.01181
99,Bristleback,with,89,Naga Siren,2974174,1522706,0.512,0.01176
99,Bristleback,with,42,Wraith King,2974174,1522706,0.512,0.01174
99,Bristleback,with,32,Riki,2974174,1522706,0.512,0.0115
99,Bristleback,with,2,Axe,2974174,1522706,0.512,0.01104
99,Bristleback,with,7,Earthshaker,2974174,1522706,0.512,0.01101
99,Bristleback,with,97,Magnus,2974174,1522706,0.512,0.01098
99,Bristleback,with,111,Oracle,2974174,1522706,0.512,0.01076
99,Bristleback,with,5,Crystal Maiden,2974174,1522706,0.512,0.01021
99,Bristleback,with,145,Kez,2974174,1522706,0.512,0.00966
99,Bristleback,with,87,Disruptor,2974174,1522706,0.512,0.00962
99,Bristleback,with,40,Venomancer,2974174,1522706,0.512,0.00955
99,Bristleback,with,46,Templar Assassin,2974174,1522706,0.512,0.00934
99,Bristleback,with,138,Muerta,2974174,1522706,0.512,0.00925
99,Bristleback,with,15,Razor,2974174,1522706,0.512,0.00895
99,Bristleback,with,23,Kunkka,2974174,1522706,0.512,0.00878
99,Bristleback,with,98,Timbersaw,2974174,1522706,0.512,0.00806
99,Bristleback,with,77,Lycan,2974174,1522706,0.512,0.00796
99,Bristleback,with,66,Chen,2974174,1522706,0.512,0.0078
99,Bristleback,with,121,Grimstroke,2974174,1522706,0.512,0.00749
99,Bristleback,with,65,Batrider,2974174,1522706,0.512,0.00672
99,Bristleback,with,3,Bane,2974174,1522706,0.512,0.00622
99,Bristleback,with,29,Tidehunter,2974174,1522706,0.512,0.00539
99,Bristleback,with,17,Storm Spirit,2974174,1522706,0.512,0.00488
99,Bristleback,with,43,Death Prophet,2974174,1522706,0.512,0.00469
99,Bristleback,with,13,Puck,2974174,1522706,0.512,0.00438
99,Bristleback,with,60,Night Stalker,2974174,1522706,0.512,0.00375
99,Bristleback,with,72,Gyrocopter,2974174,1522706,0.512,0.00371
99,Bristleback,with,49,Dragon Knight,2974174,1522706,0.512,0.00309
99,Bristleback,with,18,Sven,2974174,1522706,0.512,0.00266
99,Bristleback,with,58,Enchantress,2974174,1522706,0.512,0.00252
99,Bristleback,with,63,Weaver,2974174,1522706,0.512,0.00243
99,Bristleback,with,70,Ursa,2974174,1522706,0.512,0.00239
