hero_1_id,hero_1_name,type,hero_2_id,hero_2_name,advantage,safelane_matches,safelane_wins,safelane_winrate,midlane_matches,midlane_wins,midlane_winrate,offlane_matches,offlane_wins,offlane_winrate,soft_support_matches,soft_support_wins,soft_support_winrate,hard_support_matches,hard_support_wins,hard_support_winrate
96,Centaur Warrunner,vs,9,Mirana,-0.00593,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,88,Nyx Assassin,-0.00628,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,17,Storm Spirit,-0.00668,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,103,Elder Titan,-0.00683,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,34,Tinker,-0.00692,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,74,Invoker,-0.00695,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,66,Chen,-0.00706,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,78,Brewmaster,-0.00741,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,77,Lycan,-0.00765,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,19,Tiny,-0.01124,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,33,Enigma,-0.01178,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,10,Morphling,-0.01297,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,70,Ursa,-0.01351,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,18,Sven,-0.01391,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,5,Crystal Maiden,-0.01445,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,83,Treant Protector,-0.01449,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,50,Dazzle,-0.01474,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,100,Tusk,-0.01517,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,114,Monkey King,-0.01593,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,110,Phoenix,-0.01607,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,87,Disruptor,-0.01683,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,69,Doom,-0.0169,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,36,Necrophos,-0.01991,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,98,Timbersaw,-0.02002,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,15,Razor,-0.02055,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,131,Ringmaster,-0.02237,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,8,Juggernaut,-0.02243,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,30,Witch Doctor,-0.02309,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,63,Weaver,-0.02318,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,62,Bounty Hunter,-0.02331,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,80,Lone Druid,-0.02348,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,76,Outworld Destroyer,-0.02403,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,111,Oracle,-0.02446,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,82,Meepo,-0.02461,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,85,Undying,-0.02623,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,99,Bristleback,-0.02647,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,106,Ember Spirit,-0.02755,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,46,Templar Assassin,-0.02969,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,91,Io,-0.03234,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,54,Lifestealer,-0.0357,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,145,Kez,-0.0368,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,vs,73,Alchemist,-0.04213,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,78,Brewmaster,0.12889,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,66,Chen,0.04378,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,4,Bloodseeker,0.03378,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,54,Lifestealer,0.03253,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,81,Chaos Knight,0.02876,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,57,Omniknight,0.02676,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,40,Venomancer,0.0267,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,38,Beastmaster,0.02636,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,131,Ringmaster,0.02602,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,65,Batrider,0.02507,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,47,Viper,0.01854,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,16,Sand King,0.01622,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,97,Magnus,0.0155,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,29,Tidehunter,0.01525,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,33,Enigma,0.01431,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,136,Marci,0.01373,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,106,Ember Spirit,0.01345,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,8,Juggernaut,0.01339,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,128,Snapfire,0.01337,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,62,Bounty Hunter,0.01255,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,63,Weaver,0.01244,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,9,Mirana,0.01237,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,61,Broodmother,0.01219,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,49,Dragon Knight,0.0116,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,89,Naga Siren,0.01132,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,68,Ancient Apparition,0.01055,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,39,Queen of Pain,0.01024,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,7,Earthshaker,0.01019,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,93,Slark,0.00985,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,42,Wraith King,0.00935,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,44,Phantom Assassin,0.00891,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,107,Earth Spirit,0.0085,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,23,Kunkka,0.00839,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,30,Witch Doctor,0.00802,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,56,Clinkz,0.00788,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,36,Necrophos,0.00764,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,98,Timbersaw,0.00709,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,95,Troll Warlord,0.00705,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,88,Nyx Assassin,0.007,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,70,Ursa,0.00695,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,121,Grimstroke,0.00691,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,120,Pangolier,0.00657,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,50,Dazzle,0.00639,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,18,Sven,0.00631,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,3,Bane,0.00578,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,55,Dark Seer,0.00576,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,83,Treant Protector,0.00572,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,67,Spectre,0.0051,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,73,Alchemist,0.00465,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,111,Oracle,0.00436,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,110,Phoenix,0.00357,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,11,Shadow Fiend,0.00337,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,13,Puck,0.00333,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,1,Anti-Mage,0.00322,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,103,Elder Titan,0.00243,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,27,Shadow Shaman,0.00241,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,138,Muerta,0.00206,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,100,Tusk,0.00185,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,28,Slardar,0.0018,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,76,Outworld Destroyer,0.00165,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,74,Invoker,0.00125,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,126,Void Spirit,0.00122,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,32,Riki,0.0009,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,25,Lina,0.00087,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,84,Ogre Magi,0.00065,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,112,Winter Wyvern,4e-05,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,113,Arc Warden,-9e-05,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,104,Legion Commander,-0.00014,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,59,Huskar,-0.00019,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,105,Techies,-0.00083,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,114,Monkey King,-0.00095,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,101,Skywrath Mage,-0.00112,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,45,Pugna,-0.00128,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,21,Windranger,-0.00145,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,119,Dark Willow,-0.00189,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,69,Doom,-0.00221,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,17,Storm Spirit,-0.00235,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,46,Templar Assassin,-0.00246,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,14,Pudge,-0.00262,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,82,Meepo,-0.00274,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,72,Gyrocopter,-0.00277,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,71,Spirit Breaker,-0.00332,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,87,Disruptor,-0.0037,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,22,Zeus,-0.00491,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,86,Rubick,-0.00513,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,35,Sniper,-0.00566,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,34,Tinker,-0.00607,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,85,Undying,-0.00614,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,75,Silencer,-0.00618,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,19,Tiny,-0.00642,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,145,Kez,-0.00645,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,37,Warlock,-0.00689,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,6,Drow Ranger,-0.00695,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,108,Underlord,-0.00717,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,26,Lion,-0.00755,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,58,Enchantress,-0.0077,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,20,Vengeful Spirit,-0.00822,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,123,Hoodwink,-0.00849,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,53,Nature's Prophet,-0.00907,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,48,Luna,-0.00944,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,80,Lone Druid,-0.00964,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,41,Faceless Void,-0.00997,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,51,Clockwerk,-0.01009,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,102,Abaddon,-0.01165,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,12,Phantom Lancer,-0.01225,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,10,Morphling,-0.01324,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,31,Lich,-0.01328,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,91,Io,-0.01334,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,135,Dawnbreaker,-0.0136,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,79,Shadow Demon,-0.01362,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,109,Terrorblade,-0.01379,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,52,Leshrac,-0.014,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,15,Razor,-0.01524,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,5,Crystal Maiden,-0.01539,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,99,Bristleback,-0.01624,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,2,Axe,-0.01773,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,90,Keeper of the Light,-0.0181,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,64,Jakiro,-0.01864,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,77,Lycan,-0.01978,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,92,Visage,-0.02441,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,137,Primal Beast,-0.02634,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,94,Medusa,-0.02964,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,43,Death Prophet,-0.02974,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,129,Mars,-0.04417,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
96,Centaur Warrunner,with,60,Night Stalker,-0.05631,593,287,0.484,849,411,0.4841,55126,28837,0.5231,1796,914,0.5089,913,457,0.5005
97,Magnus,vs,66,Chen,0.04827,3097,1330,0.4294,22925,11074,0.4831,56018,26445,0.4721,22215,11059,0.4978,15817,7820,0.4944
97,Magnus,vs,82,Meepo,0.04372,3097,1330,0.4294,22925,11074,0.4831,56018,26445,0.4721,22215,11059,0.4978,15817,7820,0.4944
97,Magnus,vs,12,Phantom Lancer,0.02601,3097,1330,0.4294,22925,11074,0.4831,56018,26445,0.4721,22215,11059,0.4978,15817,7820,0.4944
97,Magnus,vs,136,Marci,0.02589,3097,1330,0.4294,22925,11074,0.4831,56018,26445,0.4721,22215,11059,0.4978,15817,7820,0.4944
97,Magnus,vs,44,Phantom Assassin,0.02301,3097,1330,0.4294,22925,11074,0.4831,56018,26445,0.4721,22215,11059,0.4978,15817,7820,0.4944
97,Magnus,vs,99,Bristleback,0.02086,3097,1330,0.4294,22925,11074,0.4831,56018,26445,0.4721,22215,11059,0.4978,15817,7820,0.4944
97,Magnus,vs,89,Naga Siren,0.01884,3097,1330,0.4294,22925,11074,0.4831,56018,26445,0.4721,22215,11059,0.4978,15817,7820,0.4944
97,Magnus,vs,90,Keeper of the Light,0.01855,3097,1330,0.4294,22925,11074,0.4831,56018,26445,0.4721,22215,11059,0.4978,15817,7820,0.4944
97,Magnus,vs,6,Drow Ranger,0.01782,3097,1330,0.4294,22925,11074,0.4831,56018,26445,0.4721,22215,11059,0.4978,15817,7820,0.4944
